,text,label
15567, any of us ,0
15568, that in many ways is not the point ,0
15569, n't ,0
15570, the idea of a more generic movie ,0
15571, 's a bad movie ,0
15572, in itself ,0
15573," , the whole movie is a slow and",0
15574, you a bit tired ,0
15575, the only reasons ,0
15576," they the first movies , ",0
15577, it easy ,0
15578," with his writing and directing , or in my case with the",0
15579," a bit , but that ",0
15580, to even have the slightest idea what her new film will feel,0
15581, to find a way to convince a more experienced audience ,0
15582,-soaked trombone ,0
15583," storm -- , i'm not even sure how much of a",0
15584,-sayers comedy ,0
15585," , and this is a very slow movie ",0
15586, the proverbial jackpot by its own ,0
15587, as many of me as possible with his performance . ,0
15588," his teeth the last few months , and his script , ",0
15589, to get to tell some of the better things ever would .,0
15590, like this: ,0
15591," of the movie , and yet it fails miserably , .",0
15592, just a little . ,0
15593, and ,0
15594, and if you are a serious storyteller ) you might,0
15595, to 'l ,0
15596,idact ,0
15597,ichrist ,0
15598,"igay , and dreary . ",0
15599,-man ,0
15600," and its little more than a dumb , weak , unprofessional",0
15601, and less of a bad taste ,0
15602, been getting a fair bit ,0
15603, is dumb as hell ,0
15604, just a sense of humor that is far less convincing than a,0
15605, the same bland and dry-mock-wielding-,0
15606, an ,0
15607, the most melodramatic performance ever produced by a Black,0
15608," as a storyteller for three decades , no one else",0
15609, . `s a clumsy bit ' ',0
15610, and 's not about the good or the bad ,0
15611, in ways that you have not seen before ... but instead look,0
15612, up the best job ,0
15613, and he gets a lot worse and worse ,0
15614,-son again ,0
15615, and take it all in with them ,0
15616, and a more straight-up-than-a-m,0
15617," sequences , the bad guys , the dorkish action scenes",0
15618, sequences ,0
15619," 's , and slow action-packed action 's ",0
15620, makes it the best movie ever made ,0
15621, has been that this movie does not want to give up on,0
15622, is an excellent beginning . ,0
15623," is over three days of trying , . ",0
15624, the story feels more and more pointless than any real story .,0
15625, some days ,0
15626, review ,0
15627, a video . ,0
15628, hour and spend your whole life hanging out with the people you,0
15629, hour . ,0
15630, to be the only way to avoid ,0
15631, in which the characters are forced to give up their place by,0
15632, are dull ,0
15633, are slow and sloppy . ,0
15634, night ( ,0
15635, of those dumb movie ,0
15636, of the best comedies on television so far ,0
15637, of movies ,0
15638," way to the mainstream , a movie that ",0
15639, way through the screen and into the people's consciousness as it,0
15640, way into the movie ,0
15641, way through its own eyes as a single movie ,0
15642,ry 's ' ' ,0
15643,"ry humor , ",0
15644, as it ,0
15645, as it is ,0
15646," as he or she could have had , is devoid of drama",0
15647, with ,0
15648, that they're really stupid ,0
15649," and all sorts of stupid stupid things , not to mention the",0
15650, and how to not watch your children drown in your mother and,0
15651, n't really ,0
15652, has a . t ,0
15653," , but its original character seems to fall in love with all",0
15654,", which is all about a bad guy who decides to leave",0
15655," , the original idea ",0
15656, whole thing fails to notice ,0
15657, sound of a loud movie is not ,0
15658, film's nastiness makes you seem like a chump,0
15659, voice actors have no idea what the hell a bad movie would,0
15660," a dull, almost-deleted line about an awful lot",0
15661, has been almost too boring ,0
15662, a flailing ,0
15663," its nary a , ",0
15664, the other ,0
15665, those ,0
15666, the various junkie ,0
15667, like ,0
15668," to make the movie even more difficult than it should be ,",0
15669, to get the movie out of the way ,0
15670, to make an appearance at the Academy Awards ,0
15671," , while its bad movie is a better effort than its first",0
15672, even with all that ,0
15673,school-girl girl who has a knack for acting ,0
15674,school kid trying to get a job . ,0
15675,school boy who finds himself immersed in a tangled 'sad,0
15676,school ,0
15677," story of a self-centered , exploitative movie . ",0
15678," little bit of a dull, dumb, but nonetheless entertaining ",0
15679, great deal of the fun and the violence in the scenes were,0
15680, hulking mess ,0
15681, very boring . ,0
15682," n't just about any good , but at least he can",0
15683, is nothing more than an impossibly weird movie that just wants,0
15684, the first-party comedy of the year-and-a,0
15685, end up with the movie ,0
15686, ends up with a dull plot that makes you feel like your,0
15687," turns out to be the most entertaining ever made , with all",0
15688, just ends up with ,0
15689," a film about a character in his mid-80s ,",0
15690," one of the most popular actors on Earth , ",0
15691," director/director JK Abrams , is that the director",0
15692, of how to deal with the situation . ,0
15693," , and ",0
15694, about how many characters we could use to get it done together,0
15695, of how this story is going to work . ,0
15696,ly on the run ,0
15697," writing , and his acting ",0
15698," work , and who does not know how much more she could",0
15699,ish . ,0
15700,ish one ,0
15701,ish ,0
15702,ish plot ,0
15703, and outright unprovoked plot ,0
15704," painfully bland , and even offensive movie ",0
15705, and repetitive formula ,0
15706, and downright ugly comedy ,0
15707, to be liked as ,0
15708," really fun to do with a movie with a bad screenplay ,",0
15709, like our movie ,0
15710," worth it , ",0
15711, is like a cartoonish ,0
15712, a new-found sense of humor and mystery -- ,0
15713, too lazy ,0
15714, this can't even get away from its absurdity ,0
15715, flat . ,0
15716, empty . ,0
15717, unchanged . ,0
15718, dead in its tracks . ,0
15719,typical movie ,0
15720,"prompter , the whole thing is all over . ",0
15721,type-type script . ,0
15722,"prompter , but when its time to get started is left",0
15723,arts movie ' ,0
15724,"arts movie instead , and thus his role in the film .",0
15725,arts comedy ,0
15726,arts movie . ,0
15727, all of the usual ,0
15728, too many sequences and too little action ,0
15729, an hour and half . ,0
15730, two pages in 's lead-down comedy but do what,0
15731, appeal -- and its plot -- lies in its own self-,0
15732," director , and director , are the same 's own people",0
15733, acting will be as boring as that of your child . ,0
15734, 's all too simple to dismiss as boring . ,0
15735, so far ,0
15736," , yet , are just one of many -- all but meaningless",0
15737, else but an all too typical michael jane jane,0
15738," ( and yet this is even worse , as it begins in",0
15739, to say about the story and its pacing. ,0
15740, just a bad concept ,0
15741," not really a film , nor is it the most compelling plot",0
15742, a little slow ,0
15743, out today . ,0
15744, and self-reflection that fails to be a real thing,0
15745, that fails to work out very well after a few more minutes,0
15746, and its ,0
15747, s a lot,0
15748, been an utter failure in its own direction and in the end,0
15749, no real meaning ,0
15750, been put into the final cut ,0
15751," become one of the best films in history , and its n",0
15752, feels like a real drama ,0
15753, in itself is uninteresting ,0
15754, feels ridiculous ,0
15755," movie script is like this : "" ",0
15756, movie theater person who knows this movie is a very well-,0
15757, of ,0
15758, movie ever has a dull idea of something more than a laugh,0
15759," , if I were serious about this",0
15760, voice cast ,0
15761, drama ,0
15762, film that feels like the movie version of ,0
15763, agency of the filmmakers ,0
15764,s some really interesting stuff to come out of that ,0
15765,s a good chance the other audience will find a way to,0
15766,s some mystery and a little bit of silliness on the,0
15767,s no way we could make it into movie ,0
15768," the first day , ",0
15769," he is the victim, at a later point it becomes obvious",0
15770, is just as dumb ,0
15771, this comedy takes a long time to make sense of what it,0
15772,utgers ,0
15773,ims . ,0
15774,use ,0
15775,iffs ,0
15776,-movie ,0
15777, story ,0
15778, script ,0
15779, story ,0
15780,"ball , but ",0
15781,prick 's way off ( ) ,0
15782,"ball , ",0
15783,fall ,0
15784, like a joke than an action movie ,0
15785, like a cartoon than a real comedy ; ,0
15786," like a movie than in a real movie , ",0
15787, and more like a nightmare than a dream . ,0
15788," awkward mess , and have to leave it after a while ",0
15789," 's most boring film , . ",0
15790," argument , if the people at the end were to see that",0
15791," all-encompassing . edgy slasher film ,",0
15792," something was going to be the same , when ",0
15793, its never going to get better ,0
15794," a film , ",0
15795,osterous ,0
15796,-oriented ,0
15797,osterous ,0
15798,osterous and utterly inadequate script 's lack of empathy ,0
15799,uddled art in all its faults ,0
15800,averick ,0
15801,ist ,0
15802,averick ,0
15803, and has no real idea what to do with it ,0
15804, leaving little room to add up or change ,0
15805, and the audience is only one to get a feel of it,0
15806, while the other three have been forced to give me a ',0
15807," where the audience will be interested in the movie , but rather",0
15808, of self-reflection and action ,0
15809, to be played on screen ,0
15810, on the screen to get the action and drama to turn into,0
15811,ism ,0
15812,"ism of its own , even after the film's plot is",0
15813,ism ,0
15814,"ism , ",0
15815, inevitable sequel ,0
15816, beginning of this action thriller . ,0
15817, end of the '20s . ,0
15818, time a story starts being published or written . ,0
15819, this ,0
15820, the pretenses ,0
15821, their needlessness ,0
15822, bad habits ,0
15823," , and go to a local bar , even if you love",0
